Period,"Agriculture, Forestry and Fishing",Mining,Manufacturing,"Electricity, Gas, Water and Waste Services",Construction,Wholesale Trade,Retail Trade,Accommodation and Food Services,"Transport, Postal and Warehousing",Information Media and Telecommunications,Financial and Insurance Services,"Rental, Hiring and Real Estate Services","Professional, Scientific and Technical Services",Administrative and Support Services,Public Administration and Safety,Education and Training,Health Care and Social Assistance,Arts and Recreation Services,Other Services
Nov-05,349400,119300,1016900,100800,858900,380700,1163100,673300,496500,232800,374000,185500,701700,346900,612200,730400,1013900,172000,407000
Feb-06,348100,122600,1014100,102500,872300,382500,1162900,668900,498200,233200,378700,187400,713100,347200,616000,734500,1028200,174400,409100
May-06,347100,125900,1012500,104200,886000,384500,1163700,669000,501000,233400,384400,189100,722700,347400,621700,737200,1040500,176800,411600
Aug-06,346400,129100,1012600,106000,900400,386400,1166900,673800,504600,233400,390700,190700,730300,347600,627500,739800,1049200,179100,413800
Nov-06,345900,132300,1015200,107900,914700,388400,1173100,680800,510000,233200,397400,192000,735500,347800,632400,744300,1055900,181300,417600
Feb-07,345700,135600,1021000,109800,925500,390300,1181400,688600,518200,232800,402600,193100,740400,348100,635900,750800,1062200,183500,424400
May-07,345600,139000,1029100,111800,932900,392100,1191800,694800,527800,232200,405500,194000,748500,348300,637200,761100,1068500,185600,434500
Aug-07,345700,142500,1037600,113900,940600,393900,1204100,698900,536900,231400,406700,194500,758900,348700,636800,771800,1075000,187500,445400
Nov-07,345900,146100,1045300,116100,951800,395700,1214900,700700,545600,230500,407300,194900,768900,349300,636700,782200,1082600,189200,454100
Feb-08,346100,150000,1049500,118300,963800,397600,1220100,703000,554500,229500,407200,195000,776800,350200,638400,791100,1091200,190800,457700
May-08,346300,154000,1047300,120500,972500,399400,1220500,706500,564700,228300,406600,194900,780700,351400,643100,799200,1100800,192200,457600
Aug-08,346400,158200,1039400,122700,978300,401200,1217300,710200,574400,227100,405300,194700,782800,353000,650700,803100,1113400,193500,455800
Nov-08,346400,162600,1028300,124900,981900,402900,1212200,713700,582000,225900,403200,194300,784900,355000,658100,803100,1130900,194700,452600
Feb-09,346200,167100,1017100,127000,982900,404600,1205300,718300,585400,224600,401200,193900,786400,357400,664100,803800,1151700,195800,449200
May-09,345600,171900,1007200,129100,981500,406100,1196400,724900,584500,223400,399900,193700,791700,360200,668500,808800,1171500,196800,446500
Aug-09,344800,177000,999600,131100,979700,407600,1187800,731900,580300,222100,399700,193500,802600,363300,671200,815600,1186900,197600,445400
Nov-09,343600,182400,992700,133000,980500,408900,1183300,736800,575800,221000,400100,193600,817000,366700,675700,822200,1198100,198300,446400
Feb-10,342000,188300,986900,134800,984200,410000,1181700,740500,573600,219800,399700,193900,829500,370100,681300,828000,1210300,199100,449000
May-10,340000,194400,981300,136500,988900,410800,1183900,745300,574000,218800,398300,194400,837700,373400,687600,836000,1225600,199800,450700
Aug-10,337700,200900,976700,138100,993900,411500,1189500,750700,574600,217800,398500,195100,843400,376600,693800,842900,1243300,200600,451100
Nov-10,335100,207500,971300,139500,1000300,412000,1196300,757600,575600,217000,401600,195900,847900,379700,700000,845400,1260100,201500,450600
Feb-11,332200,214200,964100,140800,1005000,412400,1200300,763300,575800,216100,407800,196800,852500,382400,706800,845600,1275100,202500,449100
May-11,329200,220800,955900,141900,1007100,412700,1200800,765600,573800,215400,415000,197700,856800,384700,713800,848800,1289600,203400,448200
Aug-11,326300,227100,949100,142900,1004600,412900,1199200,764600,570100,214700,420500,198500,863800,386700,719000,852400,1305300,204300,448400
Nov-11,323500,233000,945900,143700,999300,412900,1197000,762100,565300,214100,423700,199400,873200,388400,720300,856900,1320100,205200,449400
Feb-12,321000,238300,944800,144400,992100,412700,1195600,761300,561800,213500,425000,200300,885100,389700,717400,863500,1332200,206100,450600
May-12,318600,242800,943900,144900,984700,412300,1196400,765400,562600,213000,425000,201100,896600,390800,712300,874200,1342600,206900,450100
Aug-12,316400,246400,942400,145200,980700,411600,1199900,771600,568400,212400,423600,201800,903800,391700,709900,883400,1352400,207700,450000
Nov-12,314600,249000,938900,145500,983500,410500,1205900,777500,577000,211900,422000,202500,906900,392400,713200,889200,1360900,208500,451600
Feb-13,313100,250500,933300,145600,989600,409000,1211900,781700,584000,211300,420800,203300,907200,393100,722100,891900,1368000,209300,454800
May-13,312100,251100,928500,145700,995400,406900,1218000,783600,587500,210800,419900,204100,905800,393800,733400,894100,1373000,210200,459800
Aug-13,311500,250800,926100,145700,1001500,404400,1222900,783100,589300,210300,418200,205000,904700,394700,742900,894500,1377400,211100,466200
Nov-13,311200,249700,925500,145500,1007100,401500,1228300,783200,590300,209900,415200,205900,905900,395700,746100,895700,1382400,212200,473100
Feb-14,311200,247900,924200,145400,1013700,398400,1230600,786400,590900,209600,412100,206900,912500,397000,744100,898100,1386700,213300,479500
May-14,311400,245500,921700,145200,1020200,395100,1230800,792900,592400,209400,409800,207800,924100,398500,739300,903600,1392100,214700,483300
Aug-14,311600,242800,918400,145000,1025600,391800,1230500,802200,595500,209200,408800,208600,938100,400200,735100,908600,1402500,216200,483100
Nov-14,312000,240000,913800,144700,1029800,388600,1231600,811800,599600,209100,409200,209300,954300,402200,732600,912500,1420400,217700,481400
Feb-15,312400,237200,907900,144500,1032100,385500,1233500,819400,604200,209100,411300,209800,971600,404300,731800,917200,1445800,219300,480100
May-15,312900,234700,900300,144300,1034600,382500,1239200,824000,609700,209100,415600,210200,986400,406600,732500,924400,1473300,220800,478600
Aug-15,313500,232600,892500,144100,1038200,379700,1247900,826900,615100,209200,422600,210600,995800,408900,735100,930500,1498400,222300,476500
Nov-15,314300,230900,888400,143900,1044700,377200,1254600,830800,619100,209300,429500,210800,1003200,411100,740800,933800,1517400,223800,474600
Feb-16,315300,229700,889900,143800,1053000,375100,1253700,835900,621200,209300,433500,210900,1008100,413000,749100,937600,1530300,225200,474400
May-16,316300,229200,894100,143800,1061800,373300,1247300,842300,620700,209300,435600,211000,1010700,414700,758000,947300,1540400,226500,476600
Aug-16,317500,229200,899300,143800,1071400,371900,1240900,848200,619500,209400,436300,211000,1012600,416100,765700,959500,1549200,227900,479400
Nov-16,318800,229900,904000,143900,1085600,371000,1239100,853500,619400,209300,436200,210900,1010800,417200,770800,970500,1562000,229300,482900
Feb-17,320400,231200,902900,144200,1104600,370500,1241300,859300,621500,209200,436100,210900,1008600,418000,771300,980200,1581800,230800,488900
May-17,322000,233000,899600,144500,1124500,370500,1249200,866100,626800,209100,434500,210800,1008100,418700,764800,992800,1608900,232300,495100
Aug-17,323700,235200,898700,144800,1143200,370900,1259200,871200,632000,208800,432800,210800,1010900,419400,756900,1003800,1634600,233900,498900
Nov-17,325300,237900,903300,145300,1158700,371700,1268800,873700,635600,208400,432900,210800,1017700,420100,754700,1009700,1653900,235300,498900
Feb-18,326900,240800,911900,145700,1169200,372800,1272200,875600,637600,207800,435300,210900,1028800,420900,762300,1011900,1666900,236600,495200
May-18,328200,244000,918300,146200,1172900,374100,1270700,879100,639800,207200,438600,211000,1045100,421700,781600,1016100,1674600,237700,492600
Aug-18,329400,247400,917100,146800,1172800,375500,1268500,882500,644600,206400,441100,211100,1064200,422500,804200,1023400,1680400,238600,493500
Nov-18,330300,250700,908400,147300,1171300,376900,1267700,887200,650300,205500,441900,211200,1084100,423300,823100,1032400,1686500,239200,497600
Feb-19,331000,254100,898700,147900,1171400,378100,1265100,893300,654900,204400,443000,211300,1103800,424000,835200,1042100,1694900,239600,503300
May-19,331500,257400,892900,148500,1173600,379000,1260300,900700,657700,203300,445000,211600,1119300,424500,839200,1056200,1707000,239700,506500
Aug-19,331700,260700,889000,149100,1175900,379500,1253500,907000,659300,202100,449500,211800,1128300,424700,839900,1067800,1723000,239700,506500
Nov-19,331700,264100,886700,149700,1177400,379500,1247900,911600,658900,200900,455900,212200,1129900,424500,842100,1072400,1737300,239500,505300
Feb-20,331400,267500,882200,150500,1176100,379200,1243700,914400,658000,199600,462700,212600,1128100,424100,846400,1073100,1746200,239200,505500
May-20,330900,271000,875900,151200,1171100,378500,,,,198400,468700,213100,1127400,423600,853400,1075000,1751100,,
Aug-20,330000,274600,872600,152100,1164300,377400,1247400,,,197200,473200,213700,1133700,423200,862000,1081300,1759600,,
Nov-20,328600,278200,874700,153100,1158000,376200,1256100,,,196100,477400,214400,1147800,422900,870300,1087900,1773500,,
Feb-21,326900,281900,882200,154300,1151900,374800,1262900,,654600,195100,483600,215300,1164800,422800,877900,1094800,1797200,,520100
May-21,325000,285500,888500,155600,1147900,373300,1266000,,653700,194100,493700,216200,1181000,422900,885900,1105700,1830600,,525200
Aug-21,322800,289000,887600,157100,1148800,372000,1267900,,656300,193200,507200,217200,1196100,423200,893300,1113700,1871800,,528800
Nov-21,320600,292300,877100,158800,1159700,370900,1275600,,663300,192400,521300,218300,1213500,423700,897200,1119100,1918900,,529900
Feb-22,318400,295400,865600,160800,1180500,370100,1286700,912300,673600,191700,534400,219300,1232800,424300,895600,1123700,1968400,241000,528800
May-22,316300,298100,858900,163000,1209000,369500,1300900,917500,685400,191000,543800,220200,1251100,424900,890700,1131100,2012700,242500,527200
Aug-22,314400,300400,859900,165400,1242100,369100,1316100,924700,696600,190400,549200,221200,1267500,425500,885400,1139500,2051200,244400,523800
Nov-22,312700,302400,867900,168100,1272800,368800,1327500,930400,706000,189900,552400,222100,1282000,426100,886100,1147500,2085700,246700,520700
Feb-23,311200,304000,880000,171000,1296500,368500,1332200,931700,712800,189300,553200,223200,1296300,426600,894900,1155100,2118100,249100,519600
May-23,309800,305200,893900,174200,1311600,368100,1331500,929500,720000,188800,553400,224300,1309000,427100,907700,1166400,2148100,251600,519700
Aug-23,308500,305900,904800,177700,1321000,367400,1330100,925200,726800,188300,552200,225600,1315100,427700,920200,1178900,2175500,254100,520000
Nov-23,307200,306300,909400,181400,1328600,366200,1327700,923100,731200,187800,548900,227000,1316800,428300,930700,1193400,2202100,256500,521400
Feb-24,305700,306200,907500,185300,1334100,364400,1326600,927200,733000,187300,543900,228500,1315100,428900,940600,1207800,2225100,258600,523900
May-24,303900,305800,901100,189500,1338800,361900,1326600,937000,734100,186800,540400,230000,1311500,429600,951200,1225100,2245400,260500,527900
Aug-24,301700,305100,892800,193800,1342500,358900,1330700,947400,735600,186400,541200,231300,1309200,430100,962300,1242400,2264600,262100,534200
Nov-24,299100,304200,884600,198300,1348100,355300,1335300,954400,738500,185900,545300,232500,1311900,430600,971500,1256200,2287700,263400,542000
Feb-25,296100,302900,877200,202900,1351400,351400,1337800,958800,740200,185500,550200,233400,1322300,431000,979700,1266400,2315900,264500,549000
May-25,292800,301300,871300,207500,1351300,347100,1339800,964000,741400,185000,553000,234100,1341300,431400,986000,1280300,2344400,265300,556100
Aug-25,289300,299500,868400,212300,1353700,342800,1341500,971800,740500,184600,551500,234700,1360000,431800,989900,1294900,2368000,266100,563700
Nov-25,285500,297500,869100,217200,1360000,338300,1343700,981100,739400,184200,548400,235200,1376100,432100,991400,1305800,2391600,266700,569500
