FundingCluster,E312of27,FOE,2020MaximumStudentContibution,2020CommonwealthContribution
Funding Cluster 3,,90701,6684,10821
Funding Cluster 5,27,90701,6684,13308
Funding Cluster 1,,80100,11155,2198
Funding Cluster 1,,80101,11155,2198
Funding Cluster 1,,80300,11155,2198
Funding Cluster 1,,80301,11155,2198
Funding Cluster 1,,80303,11155,2198
Funding Cluster 1,,80305,11155,2198
Funding Cluster 1,,80307,11155,2198
Funding Cluster 1,,80309,11155,2198
Funding Cluster 1,,80311,11155,2198
Funding Cluster 1,,80313,11155,2198
Funding Cluster 1,,80315,11155,2198
Funding Cluster 1,,80317,11155,2198
Funding Cluster 1,,80319,11155,2198
Funding Cluster 1,,80321,11155,2198
Funding Cluster 1,,80323,11155,2198
Funding Cluster 1,,80399,11155,2198
Funding Cluster 1,,80500,11155,2198
Funding Cluster 1,,80501,11155,2198
Funding Cluster 1,,80503,11155,2198
Funding Cluster 1,,80505,11155,2198
Funding Cluster 1,,80507,11155,2198
Funding Cluster 1,,80509,11155,2198
Funding Cluster 1,,80599,11155,2198
Funding Cluster 1,,80700,11155,2198
Funding Cluster 1,,80701,11155,2198
Funding Cluster 1,,80900,11155,2198
Funding Cluster 1,,80901,11155,2198
Funding Cluster 1,,80903,11155,2198
Funding Cluster 1,,80905,11155,2198
Funding Cluster 1,,80999,11155,2198
Funding Cluster 1,,81100,11155,2198
Funding Cluster 1,,81101,11155,2198
Funding Cluster 1,,81103,11155,2198
Funding Cluster 1,,81105,11155,2198
Funding Cluster 1,,81199,11155,2198
Funding Cluster 1,,89900,11155,2198
Funding Cluster 1,,89901,11155,2198
Funding Cluster 1,,89903,11155,2198
Funding Cluster 1,,89999,11155,2198
Funding Cluster 1,,90900,11155,2198
Funding Cluster 1,,90901,11155,2198
Funding Cluster 1,,90903,11155,2198
Funding Cluster 1,,90905,11155,2198
Funding Cluster 1,,90907,11155,2198
Funding Cluster 1,,90909,11155,2198
Funding Cluster 1,,90911,11155,2198
Funding Cluster 1,,90913,11155,2198
Funding Cluster 1,,90999,11155,2198
Funding Cluster 1,,91900,11155,2198
Funding Cluster 1,,91901,11155,2198
Funding Cluster 1,,91903,11155,2198
Funding Cluster 1,,110100,11155,2198
Funding Cluster 1,,110101,11155,2198
Funding Cluster 1,,110103,11155,2198
Funding Cluster 1,,110105,11155,2198
Funding Cluster 1,,110107,11155,2198
Funding Cluster 1,,110109,11155,2198
Funding Cluster 1,,110111,11155,2198
Funding Cluster 1,,110199,11155,2198
Funding Cluster 1,,110300,11155,2198
Funding Cluster 1,,110301,11155,2198
Funding Cluster 1,,110303,11155,2198
Funding Cluster 1,,110399,11155,2198
Funding Cluster 1,,120100,11155,2198
Funding Cluster 1,,120101,11155,2198
Funding Cluster 1,,120103,11155,2198
Funding Cluster 1,,120105,11155,2198
Funding Cluster 1,,120199,11155,2198
Funding Cluster 1,,129900,11155,2198
Funding Cluster 1,,129999,11155,2198
Funding Cluster 2,,90305,6684,6116
Funding Cluster 2,,90307,6684,6116
Funding Cluster 2,,90311,6684,6116
Funding Cluster 2,,91100,6684,6116
Funding Cluster 2,,91101,6684,6116
Funding Cluster 2,,91103,6684,6116
Funding Cluster 2,,91105,6684,6116
Funding Cluster 2,,91199,6684,6116
Funding Cluster 2,,91500,6684,6116
Funding Cluster 2,,91501,6684,6116
Funding Cluster 2,,91521,6684,6116
Funding Cluster 2,,91523,6684,6116
Funding Cluster 2,,91599,6684,6116
Funding Cluster 2,,91700,6684,6116
Funding Cluster 2,,91701,6684,6116
Funding Cluster 2,,91703,6684,6116
Funding Cluster 3,,10100,9527,10821
Funding Cluster 3,,10101,9527,10821
Funding Cluster 3,,10103,9527,10821
Funding Cluster 3,,10199,9527,10821
Funding Cluster 3,,20100,9527,10821
Funding Cluster 3,,20101,9527,10821
Funding Cluster 3,,20103,9527,10821
Funding Cluster 3,,20105,9527,10821
Funding Cluster 3,,20107,9527,10821
Funding Cluster 3,,20109,9527,10821
Funding Cluster 3,,20111,9527,10821
Funding Cluster 3,,20113,9527,10821
Funding Cluster 3,,20115,9527,10821
Funding Cluster 3,,20117,9527,10821
Funding Cluster 3,,20119,9527,10821
Funding Cluster 3,,20199,9527,10821
Funding Cluster 3,,20300,9527,10821
Funding Cluster 3,,20301,9527,10821
Funding Cluster 3,,20303,9527,10821
Funding Cluster 3,,20305,9527,10821
Funding Cluster 3,,20307,9527,10821
Funding Cluster 3,,20399,9527,10821
Funding Cluster 3,,29900,9527,10821
Funding Cluster 3,,29901,9527,10821
Funding Cluster 3,,29999,9527,10821
Funding Cluster 3,,40100,9527,10821
Funding Cluster 3,,40101,9527,10821
Funding Cluster 3,,40103,9527,10821
Funding Cluster 3,,40105,9527,10821
Funding Cluster 3,,40107,9527,10821
Funding Cluster 3,,40199,9527,10821
Funding Cluster 3,,40300,9527,10821
Funding Cluster 3,,40301,9527,10821
Funding Cluster 3,,40303,9527,10821
Funding Cluster 3,,40305,9527,10821
Funding Cluster 3,,40307,9527,10821
Funding Cluster 3,,40309,9527,10821
Funding Cluster 3,,40311,9527,10821
Funding Cluster 3,,40313,9527,10821
Funding Cluster 3,,40315,9527,10821
Funding Cluster 3,,40317,9527,10821
Funding Cluster 3,,40319,9527,10821
Funding Cluster 3,,40321,9527,10821
Funding Cluster 3,,40323,9527,10821
Funding Cluster 3,,40325,9527,10821
Funding Cluster 3,,40327,9527,10821
Funding Cluster 3,,40329,9527,10821
Funding Cluster 3,,40399,9527,10821
Funding Cluster 3,,61300,9527,10821
Funding Cluster 3,,61301,9527,10821
Funding Cluster 3,,61303,9527,10821
Funding Cluster 3,,61307,9527,10821
Funding Cluster 3,,61309,9527,10821
Funding Cluster 3,,61311,9527,10821
Funding Cluster 3,,61399,9527,10821
Funding Cluster 3,,61700,9527,10821
Funding Cluster 3,,61711,9527,10821
Funding Cluster 3,,61799,9527,10821
Funding Cluster 3,,61900,9527,10821
Funding Cluster 3,,61901,9527,10821
Funding Cluster 3,,61903,9527,10821
Funding Cluster 3,,61905,9527,10821
Funding Cluster 3,,61999,9527,10821
Funding Cluster 3,,69900,9527,10821
Funding Cluster 3,,69903,6684,10821
Funding Cluster 3,,69907,9527,10821
Funding Cluster 3,,69999,9527,10821
Funding Cluster 3,,90100,6684,10821
Funding Cluster 3,,90101,6684,10821
Funding Cluster 3,,90103,6684,10821
Funding Cluster 3,,90300,6684,10821
Funding Cluster 3,,90301,6684,10821
Funding Cluster 3,,90303,6684,10821
Funding Cluster 3,,90309,6684,10821
Funding Cluster 3,,90313,6684,10821
Funding Cluster 3,,90399,6684,10821
Funding Cluster 3,,90500,6684,10821
Funding Cluster 3,,90501,6684,10821
Funding Cluster 3,,90503,6684,10821
Funding Cluster 3,,90505,6684,10821
Funding Cluster 3,,90507,6684,10821
Funding Cluster 3,,90509,6684,10821
Funding Cluster 3,,90511,6684,10821
Funding Cluster 3,,90513,6684,10821
Funding Cluster 3,,90515,6684,10821
Funding Cluster 3,,90599,6684,10821
Funding Cluster 3,,90700,6684,10821
Funding Cluster 3,,90799,6684,10821
Funding Cluster 3,,91300,6684,10821
Funding Cluster 3,,91301,6684,10821
Funding Cluster 3,,91303,6684,10821
Funding Cluster 3,,92100,6684,10821
Funding Cluster 3,,92101,6684,10821
Funding Cluster 3,,92103,6684,10821
Funding Cluster 3,,92199,6684,10821
Funding Cluster 3,,99900,6684,10821
Funding Cluster 3,,99901,6684,10821
Funding Cluster 3,,99903,6684,10821
Funding Cluster 3,,99905,6684,10821
Funding Cluster 3,,99999,6684,10821
Funding Cluster 4,,70100,6684,11260
Funding Cluster 4,,70101,6684,11260
Funding Cluster 4,,70103,6684,11260
Funding Cluster 4,,70105,6684,11260
Funding Cluster 4,,70107,6684,11260
Funding Cluster 4,,70109,6684,11260
Funding Cluster 4,,70111,6684,11260
Funding Cluster 4,,70113,6684,11260
Funding Cluster 4,,70115,6684,11260
Funding Cluster 4,,70117,6684,11260
Funding Cluster 4,,70199,6684,11260
Funding Cluster 4,,70300,6684,11260
Funding Cluster 4,,70301,6684,11260
Funding Cluster 4,,70303,6684,11260
Funding Cluster 4,,79900,6684,11260
Funding Cluster 4,,79999,6684,11260
Funding Cluster 5,,60500,9527,13308
Funding Cluster 5,,60501,9527,13308
Funding Cluster 5,,60900,9527,13308
Funding Cluster 5,,60901,9527,13308
Funding Cluster 5,,60903,9527,13308
Funding Cluster 5,,60999,9527,13308
Funding Cluster 5,,61305,9527,13308
Funding Cluster 5,,61500,9527,13308
Funding Cluster 5,,61501,9527,13308
Funding Cluster 5,,61701,9527,13308
Funding Cluster 5,,61703,9527,13308
Funding Cluster 5,,61705,9527,13308
Funding Cluster 5,,61707,9527,13308
Funding Cluster 5,,61709,9527,13308
Funding Cluster 5,,61713,9527,13308
Funding Cluster 5,,69901,9527,13308
Funding Cluster 5,,69905,9527,13308
Funding Cluster 5,,91503,6684,13308
Funding Cluster 5,,91505,6684,13308
Funding Cluster 5,,91507,6684,13308
Funding Cluster 5,,91509,6684,13308
Funding Cluster 5,,91511,6684,13308
Funding Cluster 5,,91513,6684,13308
Funding Cluster 5,,91515,6684,13308
Funding Cluster 5,,91517,6684,13308
Funding Cluster 5,,91519,6684,13308
Funding Cluster 5,,100100,6684,13308
Funding Cluster 5,,100101,6684,13308
Funding Cluster 5,,100103,6684,13308
Funding Cluster 5,,100105,6684,13308
Funding Cluster 5,,100199,6684,13308
Funding Cluster 5,,100300,6684,13308
Funding Cluster 5,,100301,6684,13308
Funding Cluster 5,,100303,6684,13308
Funding Cluster 5,,100305,6684,13308
Funding Cluster 5,,100307,6684,13308
Funding Cluster 5,,100309,6684,13308
Funding Cluster 5,,100399,6684,13308
Funding Cluster 5,,100500,6684,13308
Funding Cluster 5,,100501,6684,13308
Funding Cluster 5,,100503,6684,13308
Funding Cluster 5,,100505,6684,13308
Funding Cluster 5,,100599,6684,13308
Funding Cluster 5,,100700,6684,13308
Funding Cluster 5,,100701,6684,13308
Funding Cluster 5,,100703,6684,13308
Funding Cluster 5,,100705,6684,13308
Funding Cluster 5,,100707,6684,13308
Funding Cluster 5,,100799,6684,13308
Funding Cluster 5,,109900,6684,13308
Funding Cluster 5,,109999,6684,13308
Funding Cluster 6,,60300,6684,14858
Funding Cluster 6,,60301,6684,14858
Funding Cluster 6,,60303,6684,14858
Funding Cluster 6,,60305,6684,14858
Funding Cluster 6,,60307,6684,14858
Funding Cluster 6,,60309,6684,14858
Funding Cluster 6,,60311,6684,14858
Funding Cluster 6,,60313,6684,14858
Funding Cluster 6,,60315,6684,14858
Funding Cluster 6,,60399,6684,14858
Funding Cluster 7,,10300,9527,18920
Funding Cluster 7,,10301,9527,18920
Funding Cluster 7,,10303,9527,18920
Funding Cluster 7,,10500,9527,18920
Funding Cluster 7,,10501,9527,18920
Funding Cluster 7,,10503,9527,18920
Funding Cluster 7,,10599,9527,18920
Funding Cluster 7,,10700,9527,18920
Funding Cluster 7,,10701,9527,18920
Funding Cluster 7,,10703,9527,18920
Funding Cluster 7,,10705,9527,18920
Funding Cluster 7,,10707,9527,18920
Funding Cluster 7,,10709,9527,18920
Funding Cluster 7,,10711,9527,18920
Funding Cluster 7,,10713,9527,18920
Funding Cluster 7,,10799,9527,18920
Funding Cluster 7,,10900,9527,18920
Funding Cluster 7,,10901,9527,18920
Funding Cluster 7,,10903,9527,18920
Funding Cluster 7,,10905,9527,18920
Funding Cluster 7,,10907,9527,18920
Funding Cluster 7,,10909,9527,18920
Funding Cluster 7,,10911,9527,18920
Funding Cluster 7,,10913,9527,18920
Funding Cluster 7,,10915,9527,18920
Funding Cluster 7,,10999,9527,18920
Funding Cluster 7,,19900,9527,18920
Funding Cluster 7,,19903,9527,18920
Funding Cluster 7,,19905,9527,18920
Funding Cluster 7,,19907,9527,18920
Funding Cluster 7,,19909,9527,18920
Funding Cluster 7,,19999,9527,18920
Funding Cluster 7,,30100,9527,18920
Funding Cluster 7,,30101,9527,18920
Funding Cluster 7,,30103,9527,18920
Funding Cluster 7,,30105,9527,18920
Funding Cluster 7,,30107,9527,18920
Funding Cluster 7,,30109,9527,18920
Funding Cluster 7,,30111,9527,18920
Funding Cluster 7,,30113,9527,18920
Funding Cluster 7,,30115,9527,18920
Funding Cluster 7,,30117,9527,18920
Funding Cluster 7,,30199,9527,18920
Funding Cluster 7,,30300,9527,18920
Funding Cluster 7,,30301,9527,18920
Funding Cluster 7,,30303,9527,18920
Funding Cluster 7,,30305,9527,18920
Funding Cluster 7,,30307,9527,18920
Funding Cluster 7,,30399,9527,18920
Funding Cluster 7,,30500,9527,18920
Funding Cluster 7,,30501,9527,18920
Funding Cluster 7,,30503,9527,18920
Funding Cluster 7,,30505,9527,18920
Funding Cluster 7,,30507,9527,18920
Funding Cluster 7,,30509,9527,18920
Funding Cluster 7,,30511,9527,18920
Funding Cluster 7,,30513,9527,18920
Funding Cluster 7,,30515,9527,18920
Funding Cluster 7,,30599,9527,18920
Funding Cluster 7,,30700,9527,18920
Funding Cluster 7,,30701,9527,18920
Funding Cluster 7,,30703,9527,18920
Funding Cluster 7,,30705,9527,18920
Funding Cluster 7,,30707,9527,18920
Funding Cluster 7,,30709,9527,18920
Funding Cluster 7,,30711,9527,18920
Funding Cluster 7,,30713,9527,18920
Funding Cluster 7,,30715,9527,18920
Funding Cluster 7,,30717,9527,18920
Funding Cluster 7,,30799,9527,18920
Funding Cluster 7,,30900,9527,18920
Funding Cluster 7,,30901,9527,18920
Funding Cluster 7,,30903,9527,18920
Funding Cluster 7,,30905,9527,18920
Funding Cluster 7,,30907,9527,18920
Funding Cluster 7,,30909,9527,18920
Funding Cluster 7,,30911,9527,18920
Funding Cluster 7,,30913,9527,18920
Funding Cluster 7,,30999,9527,18920
Funding Cluster 7,,31100,9527,18920
Funding Cluster 7,,31101,9527,18920
Funding Cluster 7,,31103,9527,18920
Funding Cluster 7,,31199,9527,18920
Funding Cluster 7,,31300,9527,18920
Funding Cluster 7,,31301,9527,18920
Funding Cluster 7,,31303,9527,18920
Funding Cluster 7,,31305,9527,18920
Funding Cluster 7,,31307,9527,18920
Funding Cluster 7,,31309,9527,18920
Funding Cluster 7,,31311,9527,18920
Funding Cluster 7,,31313,9527,18920
Funding Cluster 7,,31315,9527,18920
Funding Cluster 7,,31317,9527,18920
Funding Cluster 7,,31399,9527,18920
Funding Cluster 7,,31500,9527,18920
Funding Cluster 7,,31501,9527,18920
Funding Cluster 7,,31503,9527,18920
Funding Cluster 7,,31505,9527,18920
Funding Cluster 7,,31507,9527,18920
Funding Cluster 7,,31599,9527,18920
Funding Cluster 7,,31700,9527,18920
Funding Cluster 7,,31701,9527,18920
Funding Cluster 7,,31703,9527,18920
Funding Cluster 7,,31705,9527,18920
Funding Cluster 7,,31799,9527,18920
Funding Cluster 7,,39900,9527,18920
Funding Cluster 7,,39901,9527,18920
Funding Cluster 7,,39903,9527,18920
Funding Cluster 7,,39905,9527,18920
Funding Cluster 7,,39907,9527,18920
Funding Cluster 7,,39909,9527,18920
Funding Cluster 7,,39999,9527,18920
Funding Cluster 8,,19901,11155,24014
Funding Cluster 8,,50100,9527,24014
Funding Cluster 8,,50101,9527,24014
Funding Cluster 8,,50103,9527,24014
Funding Cluster 8,,50105,9527,24014
Funding Cluster 8,,50199,9527,24014
Funding Cluster 8,,50300,9527,24014
Funding Cluster 8,,50301,9527,24014
Funding Cluster 8,,50303,9527,24014
Funding Cluster 8,,50500,9527,24014
Funding Cluster 8,,50501,9527,24014
Funding Cluster 8,,50700,9527,24014
Funding Cluster 8,,50701,9527,24014
Funding Cluster 8,,50799,9527,24014
Funding Cluster 8,,50900,9527,24014
Funding Cluster 8,,50901,9527,24014
Funding Cluster 8,,50999,9527,24014
Funding Cluster 8,,59900,9527,24014
Funding Cluster 8,,59901,9527,24014
Funding Cluster 8,,59999,9527,24014
Funding Cluster 8,,60100,11155,24014
Funding Cluster 8,,60101,11155,24014
Funding Cluster 8,,60103,11155,24014
Funding Cluster 8,,60105,11155,24014
Funding Cluster 8,,60107,11155,24014
Funding Cluster 8,,60109,11155,24014
Funding Cluster 8,,60111,11155,24014
Funding Cluster 8,,60113,9527,24014
Funding Cluster 8,,60115,11155,24014
Funding Cluster 8,,60117,11155,24014
Funding Cluster 8,,60119,11155,24014
Funding Cluster 8,,60199,11155,24014
Funding Cluster 8,,60700,11155,24014
Funding Cluster 8,,60701,11155,24014
Funding Cluster 8,,60703,11155,24014
Funding Cluster 8,,60705,11155,24014
Funding Cluster 8,,60799,11155,24014
Funding Cluster 8,,61100,11155,24014
Funding Cluster 8,,61101,11155,24014
Funding Cluster 8,,61103,11155,24014
Funding Cluster 8,,61199,11155,24014
